,experiment name,data type,target param.,VM,SMA,P. normal,P. seizure
0,a,normal,min VM,2.3135143471911386,0.6493955787715696,0.0,0.9923273657289002
1,,,,,,,
2,a,normal,min SMA,0.6473090537369305,2.1982557670525935,1.0,0.0
3,,,,,,,
4,a,normal,max VM,0.6473090537369305,0.6493955787715696,1.0,0.9923273657289002
5,,,,,,,
6,a,normal,max SMA,0.6473090537369305,0.6493955787715696,1.0,0.9923273657289002
7,,,,,,,
8,,,,,,,
9,a,seizure,max VM,0.6473090537369305,0.6493955787715696,1.0,1.0
10,,,,,,,
11,a,seizure,max SMA,0.6473090537369305,0.6493955787715696,1.0,1.0
12,,,,,,,
13,a,seizure,min VM,2.5217900088729146,0.6493955787715696,0.0058823529411764705,1.0
14,,,,,,,
15,a,seizure,min SMA,0.6473090537369305,2.3918632905877213,1.0,0.0058823529411764705
16,e-w-c,normal,min VM,1.2505939496824054,0.6778242772867419,0.0,0.9901960784313726
17,,,,,,,
18,e-w-c,normal,min SMA,0.6683059953649699,1.2879184511234683,1.0,0.0
19,,,,,,,
20,e-w-c,normal,max VM,0.6683059953649699,0.6778242772867419,1.0,0.9901960784313726
21,,,,,,,
22,e-w-c,normal,max SMA,0.6683059953649699,0.6778242772867419,1.0,0.9901960784313726
23,,,,,,,
24,,,,,,,
25,e-w-c,seizure,max VM,0.6683059953649699,0.6778242772867419,1.0,1.0
26,,,,,,,
27,e-w-c,seizure,max SMA,0.6683059953649699,0.6778242772867419,1.0,1.0
28,,,,,,,
29,e-w-c,seizure,min VM,1.9784538925792,0.6778242772867419,0.006993006993006993,1.0
30,,,,,,,
31,e-w-c,seizure,min SMA,0.6683059953649699,2.0505361684193764,1.0,0.006993006993006993
32,e-w-c-r,normal,min VM,2.1447032339370447,0.6305081945532335,0.0,0.9819004524886878
33,,,,,,,
34,e-w-c-r,normal,min SMA,0.6252937102957462,1.749676215671374,1.0,0.0
35,,,,,,,
36,e-w-c-r,normal,max VM,0.6252937102957462,0.6305081945532335,1.0,0.9819004524886878
37,,,,,,,
38,e-w-c-r,normal,max SMA,0.6252937102957462,0.6305081945532335,1.0,0.9819004524886878
39,,,,,,,
40,,,,,,,
41,e-w-c-r,seizure,max VM,0.6252937102957462,0.6305081945532335,1.0,1.0
42,,,,,,,
43,e-w-c-r,seizure,max SMA,0.6252937102957462,0.6305081945532335,1.0,1.0
44,,,,,,,
45,e-w-c-r,seizure,min VM,3.3602308528500835,0.6305081945532335,0.007692307692307693,1.0
46,,,,,,,
47,e-w-c-r,seizure,min SMA,0.6252937102957462,3.14863624206905,1.0,0.007692307692307693
48,e-w-c-s,normal,min VM,2.294094241997544,0.6446710763213425,0.0,1.0
49,,,,,,,
50,e-w-c-s,normal,min SMA,0.6480422175519753,2.1535949252051982,0.9848484848484849,0.0
51,,,,,,,
52,e-w-c-s,normal,max VM,0.6480422175519753,0.6446710763213425,0.9848484848484849,1.0
53,,,,,,,
54,e-w-c-s,normal,max SMA,0.6480422175519753,0.6446710763213425,0.9848484848484849,1.0
55,,,,,,,
56,,,,,,,
57,e-w-c-s,seizure,max VM,0.6480422175519753,0.6446710763213425,1.0,1.0
58,,,,,,,
59,e-w-c-s,seizure,max SMA,0.6480422175519753,0.6446710763213425,1.0,1.0
60,,,,,,,
61,e-w-c-s,seizure,min VM,4.351659272554505,0.6446710763213425,0.0058823529411764705,1.0
62,,,,,,,
63,e-w-c-s,seizure,min SMA,0.6480422175519753,4.039749736310018,1.0,0.0058823529411764705
64,s,normal,min VM,3.7629623560869474,0.7027706005456439,0.0,1.0
65,,,,,,,
66,s,normal,min SMA,0.7035865761523714,3.316718397090439,0.9946524064171122,0.0
67,,,,,,,
68,s,normal,max VM,0.7035865761523714,0.7027706005456439,0.9946524064171122,1.0
69,,,,,,,
70,s,normal,max SMA,0.7035865761523714,0.7027706005456439,0.9946524064171122,1.0
71,,,,,,,
72,,,,,,,
73,s,seizure,max VM,0.7035865761523714,0.7027706005456439,1.0,1.0
74,,,,,,,
75,s,seizure,max SMA,0.7035865761523714,0.7027706005456439,1.0,1.0
76,,,,,,,
77,s,seizure,min VM,7.587182081005168,0.7027706005456439,0.004807692307692308,1.0
78,,,,,,,
79,s,seizure,min SMA,0.7035865761523714,6.584153142771433,1.0,0.004807692307692308
80,w-s,normal,min VM,1.1622317738824646,0.9214706133608166,0.0,0.815126050420168
81,,,,,,,
82,w-s,normal,min SMA,0.8972320905188875,1.2026922586046431,1.0,0.0
83,,,,,,,
84,w-s,normal,max VM,0.8972320905188875,0.9214706133608166,1.0,0.815126050420168
85,,,,,,,
86,w-s,normal,max SMA,0.8972320905188875,0.9214706133608166,1.0,0.815126050420168
87,,,,,,,
88,,,,,,,
89,w-s,seizure,max VM,0.8972320905188875,0.9214706133608166,1.0,1.0
90,,,,,,,
91,w-s,seizure,max SMA,0.8972320905188875,0.9214706133608166,1.0,1.0
92,,,,,,,
93,w-s,seizure,min VM,1.3742315205733264,0.9214706133608166,0.018181818181818184,1.0
94,,,,,,,
95,w-s,seizure,min SMA,0.8972320905188875,1.3433030812265565,1.0,0.018181818181818184
